    26.950,    156.308,      8.785,     23.000,      0.030,    179.000,     33.000,      9.231,      0.000
    17.327,    155.559,      8.965,     22.500,      0.020,     78.000,      2.000,      4.562,      0.000
    16.355,    156.907,      9.754,     22.000,      0.030,     99.000,     41.000,     10.682,      0.000
    16.231,    156.085,     10.595,     23.000,      0.030,     94.000,     37.000,      9.602,      0.000
     9.147,    156.927,      9.874,     19.000,      0.020,     39.000,     15.000,      5.915,      0.000
     7.742,    155.376,      9.074,     23.000,      0.010,     16.000,      4.000,      1.098,      0.000
     7.566,    156.329,     10.345,     23.000,      0.010,     16.000,      3.000,      1.197,      0.000
     6.800,    155.608,      9.785,     23.000,      0.020,     24.000,     11.000,      4.235,      0.000
     6.014,    156.450,      9.925,     23.000,      0.020,     22.000,      8.000,      4.617,      0.000
     5.161,    155.790,     10.055,     19.000,      0.040,     51.000,     13.000,     22.880,      0.000
