     9.377,    354.099,     24.885,     22.500,      0.290,   1417.000,    376.000,   1093.300,      0.000
     7.043,    354.474,     24.845,     22.500,      0.020,     30.000,     13.000,      6.158,      0.000
     5.663,    353.822,     25.284,     22.000,      0.020,     25.000,      5.000,      6.535,      0.000
     4.851,    353.018,     25.959,     21.000,      0.060,    101.000,     32.000,     60.278,      0.000
     4.652,    353.617,     26.133,     19.500,      0.050,     86.000,     33.000,     50.265,      0.000
     4.376,    353.405,     26.122,     19.500,      0.060,    112.000,     30.000,     72.382,      0.000
     4.355,    353.775,     25.784,     22.000,      0.050,     71.000,     19.000,     40.841,      0.000
     4.215,    353.965,     25.454,     20.000,      0.060,    109.000,     28.000,     71.251,      0.000
     3.981,    353.208,     25.790,     23.000,      0.060,     78.000,     18.000,     48.443,      0.000
     3.956,    353.384,     25.972,     22.500,      0.250,    981.000,    239.000,    862.891,      0.000
     3.776,    353.432,     25.612,     23.000,      0.040,     41.000,      7.000,     21.810,      0.000
