     8.479,      8.232,     -9.295,     21.500,      0.290,   1072.000,    275.000,    818.398,      0.000
     8.210,      8.950,     -7.895,     23.000,      0.020,     30.000,     10.000,      4.348,      0.000
     7.007,      8.698,     -8.875,     23.000,      0.020,     24.000,     10.000,      3.952,      0.000
     6.305,      7.747,     -8.844,     20.500,      0.030,     33.000,      7.000,      8.972,      0.000
     5.955,      8.940,     -8.215,     21.000,      0.030,     36.000,     13.000,     11.346,      0.000
     5.652,      8.486,     -8.715,     20.000,      0.020,     22.000,     11.000,      5.197,      0.000
     5.641,      8.415,     -7.865,     23.000,      0.010,     10.000,      3.000,      0.983,      0.000
     5.009,      8.819,     -8.495,     23.000,      0.020,     17.000,      1.000,      4.027,      0.000
     4.964,      8.415,     -7.855,     21.500,      0.020,     18.000,      4.000,      4.540,      0.000
     4.862,      7.848,     -8.715,     18.000,      0.060,     81.000,     18.000,     45.239,      0.000
     3.372,      8.870,     -9.175,     19.500,      0.070,     83.000,     21.000,     56.503,      0.000
     2.921,      9.123,     -8.994,     18.500,      0.040,     34.000,      9.000,     20.200,      0.000
     2.708,      9.295,     -8.854,     19.500,      0.040,     33.000,      6.000,     20.310,      0.000
     2.621,      9.152,     -8.244,     18.500,      0.020,     12.000,      2.000,      5.490,      0.000
     2.455,      9.779,     -8.333,     18.500,      0.290,   1129.000,    260.000,   1049.148,      0.000
     2.368,      9.404,     -8.014,     19.500,      0.020,     11.000,      1.000,      5.345,      0.000
     2.367,      8.213,     -8.195,     18.500,      0.020,     11.000,      2.000,      5.348,      0.000
     2.295,      8.435,     -7.435,     19.500,      0.010,      4.000,      2.000,      1.306,      0.000
