    37.500,     18.436,      7.575,     21.500,      0.050,    410.000,    137.000,     27.094,      0.000
    23.615,     18.678,      6.995,     23.000,      0.030,    143.000,     61.000,      8.038,      0.000
    13.737,     18.889,      6.955,     23.000,      0.020,     54.000,     24.000,      3.855,      0.000
     9.793,     17.641,      6.755,     23.000,      0.020,     35.000,     14.000,      3.822,      0.000
     8.537,     18.164,      6.605,     23.000,      0.020,     30.000,     14.000,      3.922,      0.000
     8.423,     19.232,      6.814,     23.000,      0.010,     17.000,      1.000,      0.932,      0.000
     8.239,     19.222,      6.814,     22.500,      0.020,     29.000,     10.000,      3.992,      0.000
     7.901,     19.062,      7.684,     23.000,      0.020,     27.000,      8.000,      3.792,      0.000
     6.560,     17.085,      7.353,     23.000,      0.020,     22.000,     11.000,      3.837,      0.000
     4.485,     18.124,      7.445,     21.000,      0.020,     18.000,      6.000,      5.350,      0.000
