    32.059,    318.616,     10.004,     23.000,      0.060,    669.000,    223.000,    141.233,      0.000
    17.287,    319.915,      9.524,     21.500,      0.030,    197.000,     69.000,     42.311,      0.000
    13.206,    319.650,      8.965,     22.500,      0.020,     92.000,     28.000,     15.790,      0.000
     9.765,    318.566,      9.624,     20.000,      0.020,     85.000,     18.000,     23.885,      0.000
     8.591,    319.571,     10.255,     21.500,      0.030,    114.000,     22.000,     45.461,      0.000
     7.403,    318.839,      9.925,     21.500,      0.290,   4734.000,   1030.000,   4243.371,      0.000
     5.767,    319.124,      9.395,     21.500,      0.030,     85.000,     18.000,     42.767,      0.000
     5.368,    320.422,      9.713,     22.000,      0.030,     76.000,     27.000,     38.751,      0.000
     4.343,    319.184,     10.405,     20.000,      0.030,     86.000,     28.000,     52.273,      0.000
     4.037,    320.279,      9.303,     20.500,      0.040,    119.000,     34.000,     80.770,      0.000
     3.711,    319.346,      8.765,     22.500,      0.030,     59.000,     20.000,     35.409,      0.000
     3.595,    319.529,      9.215,     23.000,      0.040,     89.000,     23.000,     59.800,      0.000
     3.403,    319.154,      8.605,     22.500,      0.050,    135.000,     35.000,     99.797,      0.000
     2.439,    319.863,      9.144,     20.500,      0.020,     32.000,      7.000,     20.648,      0.000
     2.360,    318.790,      8.755,     23.000,      0.280,   2942.000,    709.000,   2816.520,      0.000
     2.348,    317.866,      9.552,     22.000,      0.150,   1136.000,    245.000,   1059.328,      0.000
     2.044,    319.591,     10.485,     20.500,      0.260,   3865.000,    907.000,   3739.970,      0.000
     1.893,    319.803,      9.295,     22.500,      0.030,     48.000,     12.000,     36.636,      0.000
     1.878,    319.944,      9.014,     20.500,      0.030,     58.000,     17.000,     45.439,      0.000
     1.766,    319.681,      9.185,     23.000,      0.010,      7.000,      0.000,      3.772,      0.000
     1.658,    320.574,      9.632,     22.500,      0.010,      7.000,      1.000,      3.958,      0.000
     1.598,    319.073,      9.095,     22.500,      0.030,     46.000,      9.000,     36.591,      0.000
     1.372,    319.276,      8.485,     22.500,      0.040,     76.000,     15.000,     65.280,      0.000
