     7.488,    199.247,     10.695,     23.000,      0.010,     17.000,      2.000,      1.458,      0.000
     6.362,    199.257,     10.695,     21.000,      0.020,     29.000,      7.000,      7.000,      0.000
     6.034,    200.052,     11.265,     22.000,      0.030,     41.000,     20.000,     13.804,      0.000
     5.976,    200.020,      9.995,     20.500,      0.020,     27.000,     12.000,      6.852,      0.000
     5.861,    198.933,     10.254,     22.500,      0.020,     25.000,     11.000,      6.162,      0.000
     5.729,    199.339,     10.565,     23.000,      0.010,     12.000,      2.000,      1.445,      0.000
     5.703,    198.881,     10.614,     23.000,      0.030,     38.000,     19.000,     13.129,      0.000
     5.363,    199.705,     11.825,     23.000,      0.030,     35.000,     17.000,     12.437,      0.000
     5.318,    198.800,     10.674,     22.500,      0.020,     23.000,      7.000,      6.252,      0.000
     4.990,    200.172,     10.045,     23.000,      0.030,     34.000,     12.000,     12.949,      0.000
     3.816,    199.116,     10.364,     22.500,      0.040,     45.000,     11.000,     24.500,      0.000
     2.291,    199.083,     11.424,     18.500,      0.030,     27.000,      5.000,     17.308,      0.000
     1.828,    199.368,     11.745,     18.500,      0.020,     12.000,      0.000,      7.237,      0.000
     1.756,    199.695,      9.605,     18.500,      0.020,     12.000,      2.000,      7.412,      0.000
     1.370,    199.013,     10.834,     18.500,      0.030,     22.000,      6.000,     16.762,      0.000
     1.363,    200.409,     11.224,     21.500,      0.010,      3.000,      1.000,      1.654,      0.000
     1.358,    199.552,     10.995,     21.500,      0.010,      3.000,      1.000,      1.659,      0.000
     1.327,    199.430,     11.795,     21.500,      0.030,     19.000,      4.000,     14.361,      0.000
     1.320,    199.330,      9.905,     21.500,      0.010,      3.000,      0.000,      1.701,      0.000
     1.226,    199.837,      9.725,     18.500,      0.230,   1023.000,    250.000,    984.932,      0.000
     1.136,    200.114,     11.655,     18.500,      0.020,     10.000,      1.000,      7.385,      0.000
     1.035,    200.409,     11.234,     18.500,      0.040,     35.000,      7.000,     29.840,      0.000
     0.775,    200.816,     11.043,     21.500,      0.010,      2.000,      0.000,      1.610,      0.000
     0.773,    200.620,     10.404,     21.500,      0.020,      8.000,      2.000,      6.595,      0.000
     0.760,    200.155,     11.615,     21.500,      0.070,     88.000,     19.000,     81.707,      0.000
