    18.119,     26.895,     -2.915,     21.000,      0.020,     80.000,     19.000,      4.092,      0.000
    16.684,     25.604,     -2.165,     23.000,      0.020,     69.000,     24.000,      3.677,      0.000
    15.712,     26.775,     -3.115,     22.500,      0.020,     67.000,     31.000,      4.292,      0.000
    15.385,     26.915,     -3.235,     23.000,      0.020,     64.000,     17.000,      4.077,      0.000
    14.161,     26.344,     -3.165,     18.000,      0.020,     62.000,     21.000,      5.060,      0.000
    12.713,     26.955,     -3.105,     19.000,      0.230,    855.000,    196.000,    535.612,      0.000
    12.678,     26.635,     -2.345,     22.500,      0.020,     44.000,     16.000,      2.915,      0.000
    11.293,     26.465,     -1.925,     22.500,      0.020,     40.000,     10.000,      3.405,      0.000
     7.953,     27.656,     -2.065,     23.000,      0.020,     26.000,     11.000,      3.422,      0.000
     7.791,     26.545,     -1.405,     23.000,      0.030,     38.000,     13.000,      7.993,      0.000
