    16.603,    142.480,      5.654,     23.000,      0.020,     75.000,     20.000,      4.812,      0.000
     8.091,    143.425,      5.525,     22.000,      0.020,     33.000,     13.000,      5.537,      0.000
     7.627,    142.078,      5.943,     22.000,      0.060,    113.000,     13.000,     50.490,      0.000
     6.358,    143.706,      5.245,     22.500,      0.020,     25.000,      9.000,      5.295,      0.000
     5.892,    143.164,      5.875,     22.000,      0.020,     24.000,     11.000,      5.662,      0.000
     5.606,    143.073,      6.325,     21.000,      0.040,     56.000,     12.000,     24.240,      0.000
     5.045,    143.304,      6.765,     22.500,      0.030,     33.000,     10.000,     12.206,      0.000
     4.995,    142.942,      6.225,     22.500,      0.040,     47.000,     19.000,     20.960,      0.000
     4.907,    144.190,      6.334,     23.000,      0.010,      9.000,      1.000,      1.171,      0.000
     4.425,    142.751,      6.455,     22.500,      0.050,     61.000,     22.000,     33.125,      0.000
     3.910,    144.118,      5.375,     21.500,      0.020,     17.000,      6.000,      5.900,      0.000
     3.474,    144.742,      5.963,     21.500,      0.030,     25.000,      7.000,     11.852,      0.000
     3.464,    144.390,      5.844,     21.500,      0.040,     38.000,      8.000,     20.940,      0.000
     2.850,    144.370,      5.954,     23.000,      0.030,     19.000,      8.000,      9.591,      0.000
     2.649,    143.606,      6.635,     21.500,      0.030,     23.000,      7.000,     13.016,      0.000
     2.503,    144.552,      6.224,     23.000,      0.010,      4.000,      0.000,      1.134,      0.000
     2.479,    144.591,      5.764,     21.500,      0.050,     45.000,     12.000,     30.906,      0.000
     2.432,    144.017,      5.305,     23.000,      0.050,     43.000,      8.000,     29.516,      0.000
     2.034,    143.445,      4.795,     21.500,      0.160,    420.000,     90.000,    380.320,      0.000
     1.806,    142.712,      5.425,     23.000,      0.040,     28.000,      5.000,     20.060,      0.000
     1.773,    142.902,      5.765,     21.500,      0.030,     20.000,      3.000,     13.629,      0.000
     1.066,    144.582,      6.194,     23.000,      0.030,     13.000,      2.000,     10.102,      0.000
