    19.029,     66.430,     -9.925,     23.000,      0.020,     87.000,     10.000,      4.307,      0.000
    16.291,     66.186,     -9.225,     23.000,      0.020,     71.000,     17.000,      4.415,      0.000
    10.992,     66.176,     -8.755,     23.000,      0.020,     41.000,     17.000,      3.970,      0.000
    10.064,     65.546,    -10.265,     22.000,      0.020,     39.000,     18.000,      4.585,      0.000
     9.561,     65.516,     -9.945,     22.500,      0.020,     37.000,     12.000,      4.677,      0.000
     9.082,     65.628,    -10.045,     23.000,      0.020,     33.000,     12.000,      4.127,      0.000
     8.619,     65.963,     -9.535,     23.000,      0.020,     32.000,     18.000,      4.430,      0.000
     8.337,     65.386,     -9.384,     23.000,      0.010,     18.000,     10.000,      1.148,      0.000
     6.896,     66.906,     -9.554,     22.000,      0.020,     26.000,     14.000,      4.837,      0.000
     6.725,     66.248,    -10.395,     22.000,      0.020,     26.000,     10.000,      5.103,      0.000
