    14.713,    331.540,     10.095,     23.000,      0.030,    111.000,     40.000,     18.388,      0.000
    13.678,    331.916,     10.755,     22.500,      0.020,     74.000,      4.000,      8.850,      0.000
    13.347,    331.773,     11.765,     23.000,      0.030,     99.000,     36.000,     17.983,      0.000
    12.838,    331.885,      9.665,     23.000,      0.020,     67.000,     10.000,      8.348,      0.000
    11.670,    331.123,     10.244,     23.000,      0.030,     92.000,     31.000,     20.385,      0.000
     8.010,    331.000,     10.724,     22.000,      0.020,     45.000,     18.000,     10.482,      0.000
     6.410,    331.142,     10.764,     23.000,      0.020,     33.000,     12.000,      8.735,      0.000
     5.844,    330.531,     10.772,     18.500,      0.240,   2240.000,    502.000,   1975.320,      0.000
     5.116,    331.458,     10.275,     22.000,      0.030,     50.000,     12.000,     22.416,      0.000
     3.830,    330.775,     10.803,     22.000,      0.020,     25.000,      8.000,     10.827,      0.000
