    20.935,    239.444,     26.921,     22.500,      0.110,    609.000,    207.000,    227.329,      0.000
    11.899,    240.264,     26.175,     22.500,      0.020,     59.000,     19.000,      7.630,      0.000
    11.888,    239.635,     26.863,     22.500,      0.280,   1909.000,    392.000,   1436.190,      0.000
    11.308,    240.666,     26.615,     23.000,      0.020,     53.000,     18.000,      6.827,      0.000
    10.615,    239.628,     27.742,     23.000,      0.020,     49.000,     14.000,      6.747,      0.000
     6.456,    240.285,     27.145,     19.000,      0.020,     35.000,     15.000,      9.582,      0.000
     6.425,    240.364,     26.405,     23.000,      0.020,     29.000,     13.000,      6.877,      0.000
     6.387,    241.304,     26.743,     20.500,      0.030,     54.000,     16.000,     19.963,      0.000
     6.318,    240.272,     28.105,     22.000,      0.030,     51.000,     22.000,     18.484,      0.000
     5.105,    240.928,     27.844,     22.500,      0.040,     63.000,     20.000,     31.130,      0.000
