    35.929,    195.592,     10.912,     20.500,      0.090,    748.000,    350.000,    140.282,      0.000
    11.632,    197.291,     10.025,     23.000,      0.040,     98.000,     46.000,     23.130,      0.000
    10.990,    195.998,     11.234,     23.000,      0.020,     48.000,     10.000,      5.852,      0.000
     9.207,    197.475,     10.564,     23.000,      0.010,     22.000,      2.000,      1.379,      0.000
     7.621,    197.465,     10.564,     20.500,      0.020,     34.000,     10.000,      6.712,      0.000
     7.598,    196.367,     10.265,     22.500,      0.020,     32.000,     16.000,      5.980,      0.000
     7.260,    196.814,     11.275,     23.000,      0.020,     29.000,     15.000,      5.400,      0.000
     7.256,    196.855,     11.145,     23.000,      0.010,     16.000,      6.000,      1.387,      0.000
     6.918,    196.865,     11.135,     18.500,      0.020,     32.000,      9.000,      7.220,      0.000
     6.852,    196.620,     10.725,     22.500,      0.030,     45.000,     14.000,     13.522,      0.000
     5.482,    196.255,     10.334,     23.000,      0.030,     36.000,      7.000,     12.656,      0.000
