    21.075,    346.082,     28.085,     23.000,      0.070,    356.000,    127.000,     90.823,      0.000
    20.178,    345.923,     28.015,     22.000,      0.060,    315.000,    102.000,     78.037,      0.000
    10.125,    344.589,     28.678,     22.500,      0.040,    111.000,     38.000,     35.770,      0.000
     7.233,    345.843,     28.555,     20.500,      0.060,    150.000,     49.000,     78.413,      0.000
     6.814,    346.094,     28.855,     23.000,      0.060,    129.000,     47.000,     66.727,      0.000
     6.473,    345.330,     28.704,     23.000,      0.030,     51.000,     21.000,     17.944,      0.000
     5.988,    345.556,     29.394,     22.500,      0.040,     71.000,     28.000,     32.170,      0.000
     5.950,    345.227,     28.733,     17.500,      0.070,    224.000,     70.000,    146.877,      0.000
     5.628,    344.954,     28.691,     23.000,      0.040,     68.000,      8.000,     31.950,      0.000
     5.585,    345.292,     29.243,     16.500,      0.050,    124.000,     44.000,     72.257,      0.000
     4.646,    345.390,     28.194,     22.000,      0.040,     66.000,     21.000,     35.570,      0.000
     4.315,    345.616,     28.245,     19.500,      0.060,    158.000,     43.000,    110.340,      0.000
     4.207,    345.742,     27.715,     21.000,      0.040,     67.000,     18.000,     38.704,      0.000
     3.759,    346.093,     28.405,     19.000,      0.050,    101.000,     31.000,     68.330,      0.000
     2.822,    346.060,     28.595,     19.000,      0.040,     63.000,     16.000,     43.731,      0.000
     2.819,    346.174,     28.605,     21.000,      0.020,     19.000,      5.000,      9.676,      0.000
     2.751,    345.584,     27.625,     21.500,      0.020,     18.000,      5.000,      9.173,      0.000
     2.289,    345.403,     27.794,     21.000,      0.240,   1479.000,    367.000,   1393.359,      0.000
     1.949,    345.038,     28.142,     20.000,      0.010,      6.000,      0.000,      2.830,      0.000
     1.508,    345.050,     28.132,     20.000,      0.010,      5.000,      1.000,      2.808,      0.000
     1.469,    345.061,     28.122,     21.000,      0.030,     30.000,      6.000,     23.242,      0.000
     1.406,    345.786,     29.045,     19.000,      0.060,    112.000,     31.000,     98.395,      0.000
     1.405,    344.924,     28.261,     18.500,      0.030,     34.000,     10.000,     27.045,      0.000
     1.385,    345.889,     29.085,     21.500,      0.010,      4.000,      1.000,      2.293,      0.000
