    30.022,    147.846,     -6.185,     23.000,      0.030,    225.000,     97.000,     11.891,      0.000
    19.498,    148.059,     -8.035,     20.000,      0.120,    671.000,     96.000,    284.310,      0.000
    17.649,    147.050,     -7.255,     23.000,      0.020,     87.000,     26.000,      5.847,      0.000
    11.590,    147.675,     -7.385,     23.000,      0.020,     50.000,     18.000,      5.537,      0.000
     7.852,    146.677,     -7.124,     20.500,      0.020,     39.000,     14.000,      8.280,      0.000
     5.591,    148.079,     -7.605,     23.000,      0.020,     24.000,     10.000,      6.207,      0.000
     5.424,    147.756,     -6.495,     23.000,      0.030,     36.000,     16.000,     12.825,      0.000
     5.349,    147.675,     -7.915,     22.500,      0.020,     25.000,      6.000,      7.160,      0.000
     5.336,    147.716,     -8.315,     23.000,      0.010,     12.000,      2.000,      1.755,      0.000
     5.213,    148.108,     -6.895,     20.000,      0.050,     82.000,     26.000,     43.875,      0.000
     4.784,    146.868,     -7.484,     21.000,      0.030,     41.000,     12.000,     17.910,      0.000
     4.549,    147.443,     -7.345,     22.000,      0.050,     72.000,     16.000,     40.469,      0.000
