    37.500,    177.685,      1.765,     21.000,      0.040,    447.000,    111.000,     23.560,      0.000
     9.055,    176.285,      0.915,     23.000,      0.020,     36.000,     13.000,      5.080,      0.000
     8.189,    176.865,      2.015,     23.000,      0.020,     31.000,     10.000,      4.702,      0.000
     6.329,    177.605,      1.005,     22.500,      0.020,     25.000,     11.000,      5.343,      0.000
     6.090,    176.565,      1.535,     23.000,      0.020,     23.000,      9.000,      4.907,      0.000
     5.231,    176.715,      1.605,     23.000,      0.020,     20.000,      8.000,      5.012,      0.000
     4.973,    176.285,      1.595,     22.500,      0.030,     32.000,     10.000,     11.835,      0.000
     4.354,    176.565,      1.675,     23.000,      0.050,     58.000,     21.000,     31.328,      0.000
     4.062,    176.935,      0.615,     22.500,      0.020,     16.000,      3.000,      5.082,      0.000
     3.932,    177.265,      1.365,     21.500,      0.060,     85.000,     21.000,     54.248,      0.000
     3.614,    178.405,      1.065,     23.000,      0.030,     26.000,     10.000,     12.094,      0.000
