    14.573,    247.221,     18.415,     23.000,      0.020,     86.000,      9.000,     10.597,      0.000
    11.393,    247.167,     19.015,     22.500,      0.020,     66.000,     12.000,     10.930,      0.000
     8.738,    247.851,     17.495,     23.000,      0.020,     49.000,     16.000,     10.475,      0.000
     8.242,    247.664,     18.635,     23.000,      0.020,     46.000,     17.000,     10.367,      0.000
     7.614,    246.748,     18.164,     21.000,      0.020,     47.000,     22.000,     12.395,      0.000
     7.552,    248.367,     17.823,     23.000,      0.020,     42.000,     16.000,     10.242,      0.000
     7.006,    246.631,     18.403,     23.000,      0.030,     62.000,     26.000,     22.230,      0.000
     6.432,    248.234,     18.724,     23.000,      0.020,     36.000,     11.000,     10.127,      0.000
     6.354,    247.115,     18.435,     22.000,      0.020,     40.000,     14.000,     12.350,      0.000
     5.860,    247.221,     18.005,     23.000,      0.020,     33.000,     12.000,     10.032,      0.000
     5.665,    248.254,     18.604,     21.500,      0.020,     37.000,     14.000,     12.685,      0.000
     4.874,    247.767,     17.215,     18.000,      0.110,    573.000,    153.000,    464.716,      0.000
