    26.432,    340.430,     29.285,     23.000,      0.050,    360.000,    149.000,     59.406,      0.000
     9.723,    340.992,     29.273,     23.000,      0.020,     54.000,     14.000,     10.227,      0.000
     9.134,    340.111,     28.225,     23.000,      0.030,     78.000,     28.000,     22.753,      0.000
     8.731,    339.811,     29.414,     19.000,      0.270,   2815.000,    709.000,   2377.451,      0.000
     7.238,    340.758,     28.134,     22.500,      0.030,     63.000,     14.000,     21.909,      0.000
     5.557,    339.491,     29.133,     23.000,      0.020,     33.000,     12.000,     10.805,      0.000
     5.491,    340.076,     28.915,     22.500,      0.020,     35.000,     13.000,     12.072,      0.000
     4.835,    339.316,     28.321,     23.000,      0.050,    101.000,     33.000,     60.391,      0.000
     4.439,    339.962,     28.655,     20.500,      0.030,     60.000,     17.000,     32.338,      0.000
     4.378,    339.529,     28.773,     20.000,      0.060,    193.000,     51.000,    138.960,      0.000
     3.745,    339.356,     28.962,     23.000,      0.040,     69.000,     17.000,     42.910,      0.000
     3.425,    339.481,     28.962,     22.500,      0.040,     72.000,     22.000,     47.250,      0.000
