    24.449,      5.228,     10.975,     23.000,      0.030,    149.000,     37.000,      7.892,      0.000
    12.596,      5.850,     11.825,     23.000,      0.030,     67.000,     19.000,      8.792,      0.000
    10.605,      5.044,     11.044,     22.000,      0.210,    699.000,    158.000,    455.333,      0.000
     6.029,      5.747,     11.155,     19.000,      0.030,     36.000,     13.000,     11.149,      0.000
     5.944,      6.207,     11.474,     22.000,      0.020,     21.000,     11.000,      4.320,      0.000
     5.083,      5.656,     11.585,     18.000,      0.020,     20.000,      8.000,      5.262,      0.000
     4.819,      4.913,     10.594,     23.000,      0.030,     26.000,      9.000,      8.859,      0.000
     4.173,      4.677,     11.064,     19.500,      0.220,    721.000,    169.000,    615.285,      0.000
     4.122,      5.288,     11.645,     23.000,      0.040,     33.000,     11.000,     15.060,      0.000
     3.994,      5.901,     11.635,     22.500,      0.020,     14.000,      4.000,      4.178,      0.000
     3.741,      4.901,     11.394,     22.000,      0.040,     35.000,      5.000,     17.740,      0.000
     3.534,      6.339,     11.404,     21.000,      0.010,      6.000,      3.000,      1.160,      0.000
     3.513,      6.349,     11.394,     19.500,      0.060,     71.000,     20.000,     45.900,      0.000
     3.307,      5.513,     11.925,     20.000,      0.020,     14.000,      6.000,      5.370,      0.000
     3.298,      5.289,     11.215,     19.000,      0.020,     14.000,      2.000,      5.387,      0.000
