    37.500,    126.688,     12.655,     23.000,      0.030,    340.000,     73.000,     15.396,      0.000
     9.087,    127.356,     13.144,     20.500,      0.020,     47.000,     16.000,      8.905,      0.000
     6.164,    127.356,     13.284,     23.000,      0.020,     27.000,      6.000,      6.490,      0.000
     5.300,    126.082,     13.515,     19.500,      0.020,     31.000,     12.000,     10.393,      0.000
     5.234,    125.538,     13.163,     19.000,      0.010,     15.000,      5.000,      2.910,      0.000
     4.893,    126.093,     13.145,     20.000,      0.020,     29.000,      7.000,     10.342,      0.000
     4.868,    126.627,     13.095,     22.500,      0.020,     25.000,      3.000,      8.205,      0.000
     4.495,    126.143,     13.685,     21.000,      0.020,     25.000,      8.000,      9.087,      0.000
     4.197,    127.715,     13.032,     22.500,      0.070,    133.000,     45.000,     90.834,      0.000
     3.809,    125.930,     12.674,     21.000,      0.020,     23.000,      5.000,      9.640,      0.000
     3.520,    125.548,     13.153,     22.500,      0.040,     55.000,     13.000,     33.370,      0.000
     3.396,    125.302,     13.122,     19.000,      0.080,    227.000,     56.000,    180.200,      0.000
