    19.138,    329.770,     18.174,     23.000,      0.020,    120.000,     53.000,     10.643,      0.000
     9.612,    329.254,     17.675,     21.000,      0.030,    101.000,     34.000,     32.794,      0.000
     8.241,    328.529,     18.054,     23.000,      0.060,    192.000,     62.000,     99.720,      0.000
     7.185,    328.813,     18.005,     23.000,      0.020,     41.000,      8.000,     10.672,      0.000
     6.596,    329.222,     17.445,     23.000,      0.020,     38.000,     13.000,     10.700,      0.000
     6.213,    329.425,     19.135,     19.500,      0.070,    282.000,     75.000,    190.671,      0.000
     5.978,    328.559,     18.414,     19.000,      0.010,     21.000,      7.000,      4.271,      0.000
     5.955,    328.940,     17.105,     22.500,      0.020,     37.000,     15.000,     11.873,      0.000
     5.022,    328.549,     18.414,     23.000,      0.010,     14.000,      5.000,      2.774,      0.000
     4.456,    328.234,     18.053,     19.500,      0.070,    268.000,     71.000,    202.094,      0.000
