    15.931,    214.925,      0.395,     21.500,      0.020,     92.000,     35.000,      9.633,      0.000
    13.908,    215.695,     -0.645,     23.000,      0.020,     74.000,     25.000,      8.435,      0.000
    13.884,    215.125,      0.185,     22.000,      0.020,     77.000,     11.000,      9.330,      0.000
     7.712,    216.145,      0.025,     23.000,      0.020,     37.000,     13.000,      7.742,      0.000
     7.452,    214.865,     -0.015,     23.000,      0.020,     38.000,      8.000,      8.702,      0.000
     6.301,    215.885,      0.035,     20.000,      0.030,     58.000,     17.000,     22.646,      0.000
     5.454,    215.435,      0.785,     23.000,      0.050,     89.000,     29.000,     47.438,      0.000
     5.285,    215.575,      0.555,     23.000,      0.030,     43.000,     12.000,     17.381,      0.000
     4.296,    214.265,     -0.115,     23.000,      0.050,     84.000,     24.000,     51.047,      0.000
     3.794,    216.185,     -0.215,     20.500,      0.030,     43.000,     17.000,     23.158,      0.000
