    15.796,    238.613,      5.295,     23.000,      0.030,    106.000,     53.000,     13.894,      0.000
    14.198,    238.985,      5.935,     23.000,      0.020,     70.000,     34.000,      6.900,      0.000
    11.679,    238.764,      5.065,     23.000,      0.020,     54.000,     17.000,      6.522,      0.000
    10.703,    238.683,      5.215,     22.000,      0.020,     51.000,     18.000,      7.230,      0.000
     8.745,    238.914,      5.705,     22.500,      0.260,   1594.000,    428.000,   1270.458,      0.000
     8.317,    239.166,      5.925,     20.000,      0.040,     93.000,     35.000,     34.400,      0.000
     7.078,    239.166,      6.825,     19.500,      0.240,   1970.000,    514.000,   1672.920,      0.000
     4.438,    238.783,      6.665,     20.000,      0.070,    212.000,     57.000,    154.350,      0.000
     3.864,    238.511,      6.525,     21.500,      0.020,     26.000,      7.000,     11.362,      0.000
     3.340,    238.944,      7.005,     20.000,      0.040,     79.000,     23.000,     53.460,      0.000
