    17.451,    169.238,     -7.144,     23.000,      0.020,     84.000,     31.000,      5.517,      0.000
    13.604,    169.933,     -6.895,     22.000,      0.020,     64.000,     19.000,      6.282,      0.000
     9.195,    169.610,     -7.735,     23.000,      0.010,     22.000,     10.000,      1.386,      0.000
     7.694,    169.610,     -7.725,     20.500,      0.020,     35.000,     10.000,      6.972,      0.000
     7.323,    169.682,     -6.915,     23.000,      0.010,     16.000,      1.000,      1.344,      0.000
     6.426,    169.842,     -7.575,     20.000,      0.010,     15.000,      1.000,      1.739,      0.000
     5.647,    170.276,     -6.895,     20.500,      0.020,     27.000,     12.000,      7.520,      0.000
     5.043,    170.175,     -7.375,     23.000,      0.020,     21.000,      5.000,      5.808,      0.000
     4.252,    171.506,     -7.213,     23.000,      0.030,     30.000,     10.000,     12.735,      0.000
     4.141,    169.550,     -7.505,     21.500,      0.030,     34.000,     10.000,     15.649,      0.000
