    15.259,      4.194,     13.915,     23.000,      0.020,     63.000,     13.000,      4.021,      0.000
     7.877,      4.764,     15.034,     23.000,      0.020,     28.000,     15.000,      4.145,      0.000
     7.418,      3.120,     14.562,     19.000,      0.010,     17.000,      6.000,      1.506,      0.000
     7.195,      4.018,     14.715,     21.500,      0.030,     41.000,     15.000,     10.648,      0.000
     6.348,      5.105,     14.933,     21.000,      0.040,     54.000,     23.000,     20.106,      0.000
     5.974,      3.130,     14.572,     21.500,      0.020,     23.000,      6.000,      5.095,      0.000
     5.418,      4.525,     14.875,     23.000,      0.020,     18.000,      2.000,      3.862,      0.000
     4.999,      3.769,     15.085,     20.000,      0.020,     24.000,      5.000,      7.390,      0.000
     4.747,      3.450,     14.624,     20.500,      0.030,     31.000,      8.000,     11.891,      0.000
     3.341,      3.439,     14.774,     22.000,      0.020,     18.000,      2.000,      7.702,      0.000
