     7.198,     59.065,    -19.575,     22.500,      0.020,     24.000,      9.000,      3.705,      0.000
     7.059,     59.438,    -19.905,     22.500,      0.010,     13.000,      4.000,      0.880,      0.000
     6.337,     59.427,    -19.895,     22.000,      0.020,     21.000,      8.000,      3.770,      0.000
     6.146,     58.587,    -19.904,     22.500,      0.160,    271.000,     59.000,    182.560,      0.000
     5.671,     58.341,    -20.223,     22.500,      0.020,     18.000,      8.000,      3.519,      0.000
     5.606,     58.853,    -19.665,     23.000,      0.260,    669.000,    134.000,    534.885,      0.000
     4.408,     59.427,    -19.805,     19.000,      0.180,    476.000,    108.000,    386.793,      0.000
     4.023,     60.144,    -20.562,     22.500,      0.030,     21.000,      5.000,      7.917,      0.000
     3.403,     59.736,    -20.124,     20.500,      0.040,     33.000,     11.000,     17.593,      0.000
     3.402,     58.554,    -20.214,     16.500,      0.030,     23.000,      4.000,     10.744,      0.000
     3.297,     60.176,    -20.551,     23.000,      0.040,     26.000,      7.000,     13.069,      0.000
     3.233,     59.566,    -20.074,     20.500,      0.030,     21.000,      3.000,      9.896,      0.000
     2.677,     60.165,    -20.471,     23.000,      0.130,    170.000,     32.000,    138.042,      0.000
     2.467,     58.489,    -20.364,     19.500,      0.010,      4.000,      2.000,      1.162,      0.000
     2.118,     59.140,    -19.935,     19.500,      0.070,     73.000,     17.000,     56.957,      0.000
     2.033,     59.982,    -20.303,     22.500,      0.200,    390.000,     84.000,    351.858,      0.000
     1.214,     58.831,    -20.075,     19.500,      0.010,      2.000,      1.000,      1.162,      0.000
