    22.226,    350.759,     12.304,     23.000,      0.040,    180.000,     75.000,     18.810,      0.000
    10.739,    350.667,     12.465,     23.000,      0.220,    876.000,    199.000,    595.925,      0.000
     7.180,    349.011,     11.823,     21.000,      0.020,     31.000,     12.000,      6.315,      0.000
     5.640,    349.868,     12.515,     21.000,      0.020,     24.000,      8.000,      6.115,      0.000
     5.346,    350.073,     12.565,     23.000,      0.040,     46.000,     19.000,     19.000,      0.000
     5.244,    351.311,     12.233,     21.000,      0.040,     55.000,     12.000,     25.133,      0.000
     5.179,    350.452,     12.605,     23.000,      0.020,     21.000,      5.000,      5.562,      0.000
     4.696,    349.848,     12.385,     22.500,      0.020,     18.000,      5.000,      4.980,      0.000
     4.400,    350.267,     11.695,     23.000,      0.010,      8.000,      1.000,      1.216,      0.000
     4.370,    350.604,     11.705,     20.000,      0.050,     70.000,     18.000,     40.016,      0.000
     3.998,    349.982,     11.195,     22.500,      0.020,     16.000,      4.000,      5.197,      0.000
     3.924,    349.665,     11.675,     20.000,      0.040,     48.000,     12.000,     26.180,      0.000
     3.684,    350.135,     11.205,     19.000,      0.040,     48.000,     16.000,     27.290,      0.000
