    12.682,    197.499,     16.144,     23.000,      0.020,     55.000,     16.000,      5.330,      0.000
    10.631,    197.103,     15.495,     23.000,      0.020,     44.000,     21.000,      5.228,      0.000
     8.542,    197.467,     15.864,     22.500,      0.010,     20.000,      2.000,      1.406,      0.000
     8.353,    196.375,     16.094,     23.000,      0.020,     33.000,     15.000,      5.132,      0.000
     7.927,    197.559,     15.344,     22.500,      0.020,     33.000,     10.000,      5.802,      0.000
     6.761,    196.502,     14.835,     23.000,      0.020,     27.000,     12.000,      5.438,      0.000
     6.577,    196.833,     16.225,     22.500,      0.020,     27.000,      4.000,      5.747,      0.000
     5.870,    196.657,     15.375,     17.000,      0.020,     27.000,     10.000,      7.062,      0.000
     5.388,    197.893,     15.723,     22.000,      0.030,     37.000,      9.000,     13.500,      0.000
     4.376,    197.417,     16.474,     23.000,      0.050,     64.000,     18.000,     35.562,      0.000
