     9.561,    134.737,     21.165,     23.000,      0.020,     40.000,      7.000,      5.595,      0.000
     9.518,    134.238,     20.193,     22.000,      0.020,     42.000,     15.000,      6.310,      0.000
     7.802,    134.350,     21.344,     23.000,      0.020,     32.000,     12.000,      5.640,      0.000
     7.521,    135.112,     20.745,     23.000,      0.020,     30.000,      9.000,      5.357,      0.000
     7.328,    135.902,     20.553,     23.000,      0.020,     30.000,     10.000,      5.670,      0.000
     6.148,    135.841,     20.943,     23.000,      0.030,     38.000,     13.000,     11.874,      0.000
     5.213,    135.210,     21.455,     18.000,      0.030,     43.000,     11.000,     17.634,      0.000
     4.968,    134.461,     20.494,     23.000,      0.050,     66.000,     18.000,     33.891,      0.000
     4.854,    135.497,     20.624,     22.000,      0.030,     35.000,     14.000,     13.956,      0.000
     4.744,    134.449,     20.814,     23.000,      0.030,     32.000,      9.000,     12.493,      0.000
     4.469,    135.016,     20.725,     18.500,      0.030,     38.000,     13.000,     17.111,      0.000
