    31.355,     13.255,     -1.155,     22.000,      0.030,    214.000,     55.000,      8.325,      0.000
    18.828,     14.835,     -0.675,     23.000,      0.020,     78.000,     14.000,      3.177,      0.000
    18.784,     14.615,     -1.665,     23.000,      0.020,     78.000,     15.000,      3.212,      0.000
    18.363,     14.455,     -1.775,     23.000,      0.030,     97.000,     38.000,      6.874,      0.000
    12.639,     14.895,     -1.325,     23.000,      0.020,     47.000,     18.000,      3.550,      0.000
    10.245,     13.705,     -1.525,     23.000,      0.050,     84.000,     28.000,     21.656,      0.000
    10.170,     14.895,     -1.195,     23.000,      0.020,     34.000,     12.000,      3.157,      0.000
     9.262,     15.025,     -1.525,     22.500,      0.020,     31.000,     18.000,      3.357,      0.000
     8.813,     14.255,     -0.475,     20.000,      0.010,     19.000,      2.000,      1.073,      0.000
     8.463,     13.805,     -1.505,     23.000,      0.020,     28.000,     12.000,      3.422,      0.000
     7.907,     13.875,     -1.245,     23.000,      0.050,     68.000,     20.000,     22.125,      0.000
     7.127,     13.405,     -1.045,     22.000,      0.210,    538.000,     83.000,    389.734,      0.000
     3.775,     13.175,     -0.895,     22.000,      0.290,    863.000,    147.000,    757.426,      0.000
     3.583,     15.085,     -0.875,     21.500,      0.240,    622.000,    138.000,    537.480,      0.000
     3.526,     15.165,     -1.445,     22.500,      0.060,     47.000,     10.000,     27.293,      0.000
     3.303,     15.405,     -1.205,     21.500,      0.020,     11.000,      2.000,      3.707,      0.000
     2.811,     14.645,     -1.875,     22.500,      0.230,    512.000,     79.000,    451.634,      0.000
     2.743,     14.445,     -0.325,     21.000,      0.260,    755.000,    163.000,    682.760,      0.000
     2.034,     14.095,     -0.855,     20.500,      0.020,      9.000,      3.000,      4.655,      0.000
     1.486,     14.625,     -0.915,     21.000,      0.030,     15.000,      3.000,     10.507,      0.000
