    21.237,    145.402,     31.272,     22.500,      0.030,    142.000,     34.000,     11.745,      0.000
    17.450,    145.724,     32.264,     23.000,      0.020,     78.000,     19.000,      4.432,      0.000
     9.308,    146.700,     31.124,     23.000,      0.020,     33.000,     16.000,      3.850,      0.000
     8.432,    146.547,     30.855,     23.000,      0.020,     30.000,      8.000,      4.055,      0.000
     6.597,    145.822,     31.474,     20.500,      0.020,     27.000,     11.000,      5.713,      0.000
     5.932,    146.162,     31.785,     20.500,      0.030,     37.000,     15.000,     11.936,      0.000
     5.614,    147.650,     31.387,     23.000,      0.040,     43.000,      7.000,     16.260,      0.000
     5.461,    146.575,     32.085,     20.000,      0.020,     21.000,      8.000,      5.077,      0.000
     5.244,    145.951,     31.385,     23.000,      0.020,     19.000,      5.000,      4.545,      0.000
     5.053,    145.164,     31.590,     23.000,      0.020,     19.000,      3.000,      4.852,      0.000
     4.131,    145.786,     31.624,     19.500,      0.020,     18.000,      6.000,      6.012,      0.000
