    29.717,     75.684,     -4.215,     23.000,      0.030,    228.000,     57.000,     12.921,      0.000
    10.384,     75.073,     -3.745,     23.000,      0.050,    108.000,     44.000,     32.987,      0.000
     9.098,     74.752,     -3.764,     22.000,      0.060,    137.000,     30.000,     56.549,      0.000
     8.981,     75.414,     -4.265,     23.000,      0.290,   1526.000,    353.000,   1202.104,      0.000
     8.432,     75.935,     -4.215,     23.000,      0.030,     51.000,     18.000,     12.082,      0.000
     7.359,     75.053,     -3.405,     20.500,      0.060,    123.000,     29.000,     58.811,      0.000
     7.282,     76.236,     -3.905,     17.000,      0.020,     32.000,      9.000,      6.535,      0.000
     6.868,     75.775,     -3.605,     23.000,      0.050,     79.000,     28.000,     32.987,      0.000
     5.557,     74.953,     -3.604,     21.500,      0.030,     40.000,     15.000,     14.703,      0.000
     4.384,     75.213,     -3.935,     23.000,      0.050,     66.000,     13.000,     36.984,      0.000
