    14.359,    327.885,      0.765,     23.000,      0.030,    107.000,     36.000,     17.983,      0.000
    12.084,    327.545,     -0.605,     23.000,      0.030,     86.000,     29.000,     16.656,      0.000
    10.410,    327.635,      0.745,     23.000,      0.020,     52.000,     15.000,      8.090,      0.000
     7.702,    327.095,      0.205,     23.000,      0.020,     38.000,     11.000,      8.175,      0.000
     5.460,    327.275,      0.605,     22.000,      0.020,     30.000,     14.000,      9.457,      0.000
     5.289,    328.365,      0.585,     23.000,      0.060,    120.000,     31.000,     71.505,      0.000
     5.273,    328.565,      0.295,     23.000,      0.040,     63.000,     22.000,     30.320,      0.000
     5.101,    328.005,      0.275,     23.000,      0.050,     84.000,     24.000,     45.984,      0.000
     4.192,    326.845,     -0.505,     23.000,      0.050,     85.000,     20.000,     52.500,      0.000
     3.756,    326.795,     -0.045,     19.000,      0.030,     48.000,     11.000,     26.955,      0.000
     3.041,    327.585,      0.955,     19.000,      0.040,     70.000,     17.000,     48.100,      0.000
