    13.348,     24.813,     16.623,     23.000,      0.020,     52.000,      7.000,      3.855,      0.000
    12.713,     23.016,     16.943,     22.500,      0.030,     71.000,     24.000,      9.804,      0.000
    12.670,     22.816,     17.152,     23.000,      0.020,     50.000,     17.000,      4.165,      0.000
    11.523,     23.968,     17.425,     23.000,      0.040,     80.000,     33.000,     15.880,      0.000
    11.205,     23.443,     17.684,     23.000,      0.020,     42.000,      6.000,      3.970,      0.000
     8.204,     24.418,     17.344,     23.000,      0.010,     17.000,      0.000,      1.039,      0.000
     8.034,     23.863,     16.335,     23.000,      0.020,     28.000,     12.000,      3.940,      0.000
     7.399,     23.322,     16.234,     20.500,      0.010,     16.000,      4.000,      1.297,      0.000
     7.071,     24.114,     17.285,     23.000,      0.020,     24.000,     11.000,      3.867,      0.000
     6.706,     22.567,     16.941,     19.000,      0.020,     28.000,     10.000,      5.935,      0.000
