    25.366,    129.716,      3.325,     22.000,      0.050,    341.000,    144.000,     58.125,      0.000
    11.585,    128.112,      3.674,     23.000,      0.020,     59.000,     17.000,      8.192,      0.000
     8.443,    129.967,      4.215,     23.000,      0.010,     22.000,      4.000,      1.896,      0.000
     7.633,    128.052,      3.514,     23.000,      0.020,     38.000,     15.000,      8.317,      0.000
     7.365,    129.946,      3.555,     22.500,      0.020,     38.000,     13.000,      8.893,      0.000
     6.283,    128.844,      3.285,     22.500,      0.020,     33.000,      9.000,      9.022,      0.000
     5.832,    130.287,      3.885,     18.500,      0.020,     36.000,      3.000,     11.675,      0.000
     5.475,    129.535,      2.525,     23.000,      0.020,     27.000,      9.000,      7.887,      0.000
     5.128,    128.794,      2.965,     23.000,      0.250,   1440.000,    345.000,   1254.687,      0.000
     4.951,    128.533,      3.485,     22.000,      0.020,     29.000,      9.000,     10.192,      0.000
