     9.981,    249.285,      0.245,     23.000,      0.030,    113.000,     39.000,     37.552,      0.000
     7.676,    249.335,     -0.425,     22.000,      0.030,    103.000,     38.000,     43.807,      0.000
     7.318,    249.445,      0.045,     22.500,      0.020,     58.000,     23.000,     18.875,      0.000
     7.085,    248.065,      0.185,     22.500,      0.020,     56.000,     18.000,     18.598,      0.000
     6.290,    248.985,     -0.425,     21.500,      0.030,     98.000,     42.000,     48.632,      0.000
     5.291,    248.805,     -0.435,     22.000,      0.070,    335.000,     81.000,    247.840,      0.000
     5.223,    249.885,     -0.275,     20.000,      0.060,    310.000,     83.000,    227.475,      0.000
     4.965,    250.075,     -0.115,     19.000,      0.070,    407.000,    107.000,    315.468,      0.000
     4.771,    249.355,     -0.775,     22.500,      0.020,     42.000,     13.000,     18.598,      0.000
     4.036,    250.005,      0.055,     22.500,      0.050,    170.000,     39.000,    123.234,      0.000
     3.187,    249.605,      0.185,     19.000,      0.050,    215.000,     50.000,    172.188,      0.000
