     9.018,    244.521,     13.055,     23.000,      0.020,     48.000,     12.000,      9.440,      0.000
     8.276,    245.477,     13.454,     23.000,      0.020,     47.000,      3.000,     10.717,      0.000
     8.238,    244.202,     13.345,     23.000,      0.020,     44.000,     22.000,      9.530,      0.000
     7.371,    244.798,     12.555,     23.000,      0.020,     39.000,     13.000,      9.320,      0.000
     6.244,    245.836,     13.272,     19.500,      0.010,     21.000,      9.000,      3.895,      0.000
     5.841,    245.423,     12.874,     22.500,      0.020,     35.000,      5.000,     11.120,      0.000
     5.226,    245.928,     13.352,     22.500,      0.030,     57.000,     14.000,     26.527,      0.000
     5.077,    243.298,     13.241,     23.000,      0.020,     28.000,     11.000,      9.325,      0.000
     3.924,    245.775,     13.503,     21.500,      0.050,    120.000,     29.000,     82.547,      0.000
     3.820,    245.547,     12.924,     20.500,      0.230,   2058.000,    512.000,   1890.183,      0.000
     3.406,    246.082,     13.251,     21.500,      0.040,     82.000,     24.000,     55.450,      0.000
