    15.243,    313.032,     -5.495,     23.000,      0.040,    208.000,     86.000,     58.140,      0.000
     7.786,    313.836,     -5.595,     20.500,      0.170,   1757.000,    476.000,   1451.141,      0.000
     7.378,    313.967,     -5.285,     23.000,      0.020,     51.000,     24.000,     15.025,      0.000
     6.970,    313.645,     -5.765,     19.000,      0.180,   2091.000,    578.000,   1788.885,      0.000
     6.725,    313.234,     -4.105,     20.500,      0.090,    534.000,    144.000,    393.862,      0.000
     6.032,    313.545,     -3.905,     21.000,      0.020,     54.000,     17.000,     21.295,      0.000
     4.963,    313.715,     -4.075,     22.000,      0.100,    552.000,    153.000,    444.062,      0.000
     4.793,    313.916,     -4.125,     23.000,      0.020,     37.000,     11.000,     15.372,      0.000
     4.528,    312.772,     -5.215,     23.000,      0.040,    100.000,     19.000,     61.810,      0.000
     3.345,    313.826,     -3.795,     22.000,      0.050,    162.000,     37.000,    123.656,      0.000
