    17.809,    211.056,     -5.375,     22.500,      0.030,    140.000,     35.000,     19.232,      0.000
    13.248,    211.207,     -6.555,     23.000,      0.020,     69.000,     18.000,      8.195,      0.000
    10.410,    211.668,     -5.515,     22.000,      0.020,     56.000,     25.000,      9.487,      0.000
     9.273,    210.744,     -6.505,     23.000,      0.020,     46.000,     11.000,      8.152,      0.000
     8.902,    211.247,     -6.875,     21.500,      0.020,     48.000,     15.000,      9.695,      0.000
     7.479,    211.056,     -6.465,     23.000,      0.020,     37.000,     19.000,      8.217,      0.000
     6.413,    210.975,     -4.925,     22.000,      0.010,     17.000,      7.000,      2.331,      0.000
     5.662,    212.101,     -5.834,     23.000,      0.010,     14.000,      3.000,      2.103,      0.000
     5.394,    210.553,     -5.325,     23.000,      0.040,     69.000,     24.000,     33.790,      0.000
     5.377,    212.111,     -5.834,     22.000,      0.020,     30.000,     10.000,      9.660,      0.000
     5.000,    210.965,     -4.935,     23.000,      0.030,     43.000,     12.000,     18.394,      0.000
     4.516,    211.166,     -5.815,     21.000,      0.030,     48.000,     18.000,     23.574,      0.000
