     9.012,    250.896,     12.424,     23.000,      0.030,     87.000,     27.000,     27.917,      0.000
     7.250,    251.654,     11.375,     20.000,      0.230,   2845.000,    760.000,   2476.235,      0.000
     7.243,    252.010,     11.145,     23.000,      0.030,     76.000,     26.000,     29.405,      0.000
     5.852,    251.980,     11.335,     17.500,      0.040,    137.000,     31.000,     79.922,      0.000
     5.809,    251.797,     13.025,     22.500,      0.020,     41.000,      9.000,     14.485,      0.000
     5.714,    251.500,     11.625,     20.500,      0.160,   1366.000,    349.000,   1166.159,      0.000
     5.634,    251.162,     12.244,     21.000,      0.020,     45.000,     13.000,     17.372,      0.000
     5.353,    251.541,     12.855,     23.000,      0.010,     16.000,      2.000,      3.151,      0.000
     4.750,    251.235,     11.485,     23.000,      0.220,   1874.000,    477.000,   1676.455,      0.000
     4.748,    251.858,     11.045,     23.000,      0.030,     58.000,     15.000,     29.405,      0.000
     4.428,    250.950,     11.474,     22.500,      0.080,    307.000,     80.000,    236.400,      0.000
     3.489,    251.317,     11.155,     20.500,      0.090,    482.000,    124.000,    410.012,      0.000
