    17.520,     20.169,    -13.885,     23.000,      0.020,     76.000,     22.000,      4.027,      0.000
    16.481,     18.523,    -13.452,     23.000,      0.050,    152.000,     50.000,     27.672,      0.000
    10.853,     19.675,    -13.395,     23.000,      0.020,     41.000,     11.000,      4.132,      0.000
     9.868,     20.752,    -12.963,     21.500,      0.020,     39.000,      8.000,      4.847,      0.000
     7.636,     19.736,    -12.645,     21.500,      0.020,     26.000,     11.000,      3.807,      0.000
     6.907,     20.456,    -13.554,     22.500,      0.030,     39.000,     16.000,     10.412,      0.000
     6.816,     20.259,    -12.744,     22.000,      0.010,     14.000,      4.000,      1.217,      0.000
     6.203,     20.527,    -13.074,     23.000,      0.040,     48.000,     19.000,     17.170,      0.000
     6.023,     20.230,    -13.314,     23.000,      0.020,     21.000,     11.000,      4.205,      0.000
     5.782,     20.259,    -12.754,     21.500,      0.030,     35.000,     16.000,     11.278,      0.000
     4.325,     20.744,    -13.373,     21.000,      0.030,     28.000,      5.000,     11.295,      0.000
