     8.950,    315.968,     -9.895,     23.000,      0.020,     51.000,     13.000,     10.807,      0.000
     8.764,    316.466,     -8.825,     20.500,      0.240,   2530.000,    618.000,   2115.000,      0.000
     8.135,    316.182,     -9.665,     19.000,      0.220,   2130.000,    576.000,   1776.885,      0.000
     7.592,    316.344,    -10.015,     19.000,      0.260,   2872.000,    740.000,   2484.748,      0.000
     7.456,    316.112,     -8.765,     21.000,      0.070,    262.000,     73.000,    159.617,      0.000
     7.090,    317.409,     -9.674,     21.500,      0.020,     41.000,     10.000,     10.907,      0.000
     6.562,    316.080,    -10.025,     19.000,      0.060,    214.000,     70.000,    132.324,      0.000
     5.761,    316.749,     -9.045,     19.000,      0.060,    221.000,     53.000,    146.588,      0.000
     5.121,    316.415,     -8.395,     23.000,      0.020,     34.000,     12.000,     12.565,      0.000
     4.965,    316.708,     -8.645,     17.000,      0.190,   1723.000,    455.000,   1525.676,      0.000
