    14.192,    276.277,     30.673,     19.000,      0.240,   4623.000,   1088.000,   3724.560,      0.000
    11.029,    276.568,     31.842,     19.000,      0.070,    548.000,    152.000,    329.188,      0.000
     8.400,    275.753,     30.185,     18.000,      0.070,    556.000,    138.000,    381.281,      0.000
     7.801,    276.120,     31.844,     19.000,      0.070,    520.000,    148.000,    362.355,      0.000
     7.778,    275.985,     30.354,     20.000,      0.080,    657.000,    171.000,    477.840,      0.000
     7.762,    275.382,     30.355,     23.000,      0.050,    213.000,     45.000,    119.344,      0.000
     7.663,    276.476,     30.842,     18.500,      0.070,    544.000,    133.000,    384.845,      0.000
     6.882,    275.614,     30.355,     18.500,      0.070,    521.000,    148.000,    379.872,      0.000
     6.761,    276.609,     31.341,     19.000,      0.070,    517.000,    130.000,    378.688,      0.000
     6.737,    275.147,     31.044,     22.000,      0.040,    170.000,     54.000,     97.100,      0.000
     6.591,    275.497,     31.025,     23.000,      0.250,   3237.000,    829.000,   2876.953,      0.000
