    13.199,     16.267,    -13.754,     20.500,      0.020,     56.000,     33.000,      4.901,      0.000
    10.037,     17.849,    -12.873,     23.000,      0.060,    111.000,     18.000,     36.191,      0.000
     8.383,     17.831,    -13.503,     22.500,      0.020,     31.000,     11.000,      4.432,      0.000
     8.369,     16.916,    -14.165,     22.500,      0.020,     31.000,      9.000,      4.452,      0.000
     6.667,     16.730,    -14.135,     22.000,      0.030,     37.000,     15.000,     10.041,      0.000
     6.534,     17.050,    -13.265,     21.500,      0.010,     13.000,      5.000,      1.162,      0.000
     5.170,     16.947,    -13.475,     23.000,      0.010,      9.000,      3.000,      1.005,      0.000
     4.759,     17.781,    -13.683,     22.500,      0.030,     28.000,     12.000,     10.125,      0.000
     4.061,     17.614,    -13.144,     21.500,      0.040,     38.000,     11.000,     18.598,      0.000
     3.929,     17.470,    -13.004,     21.500,      0.050,     52.000,      9.000,     29.060,      0.000
     3.443,     16.442,    -13.875,     23.000,      0.020,     12.000,      4.000,      4.021,      0.000
     3.388,     16.668,    -14.295,     21.000,      0.200,    581.000,    141.000,    503.750,      0.000
     3.285,     16.772,    -13.595,     23.000,      0.060,     57.000,     11.000,     36.191,      0.000
     2.849,     17.973,    -12.983,     23.000,      0.210,    504.000,    112.000,    443.342,      0.000
     2.784,     17.359,    -14.025,     21.000,      0.030,     22.000,      6.000,     11.874,      0.000
     2.541,     17.060,    -13.465,     21.000,      0.060,     60.000,     17.000,     42.977,      0.000
     2.098,     17.594,    -13.294,     23.000,      0.020,      8.000,      1.000,      3.877,      0.000
     1.628,     16.844,    -14.445,     21.000,      0.030,     17.000,      2.000,     11.689,      0.000
