    14.340,    162.364,     17.144,     23.000,      0.020,     60.000,     19.000,      4.422,      0.000
    12.102,    161.673,     16.545,     21.500,      0.020,     53.000,     16.000,      5.615,      0.000
    10.245,    161.277,     16.335,     23.000,      0.020,     40.000,     17.000,      4.627,      0.000
     7.077,    160.689,     17.122,     19.500,      0.020,     30.000,     13.000,      6.097,      0.000
     6.674,    162.186,     17.244,     23.000,      0.020,     24.000,     12.000,      4.415,      0.000
     6.614,    161.631,     16.865,     18.500,      0.020,     28.000,     12.000,      6.097,      0.000
     6.155,    160.366,     16.911,     22.000,      0.100,    210.000,     38.000,    133.500,      0.000
     6.012,    162.727,     16.633,     21.500,      0.020,     24.000,     11.000,      5.455,      0.000
     5.458,    162.215,     16.424,     23.000,      0.020,     20.000,      6.000,      4.645,      0.000
     4.787,    162.792,     17.092,     23.000,      0.020,     18.000,      1.000,      4.827,      0.000
     4.596,    161.862,     17.455,     22.500,      0.020,     17.000,      4.000,      4.670,      0.000
     4.130,    161.956,     17.935,     20.500,      0.030,     29.000,      7.000,     12.476,      0.000
     3.610,    162.058,     16.025,     21.000,      0.020,     15.000,      4.000,      5.367,      0.000
     3.173,    161.662,     17.985,     22.000,      0.050,     51.000,     11.000,     32.094,      0.000
     2.733,    161.580,     15.845,     19.000,      0.060,     74.000,     17.000,     53.483,      0.000
     2.725,    161.642,     17.055,     22.500,      0.020,     11.000,      4.000,      4.667,      0.000
     2.691,    161.463,     17.335,     21.000,      0.020,     12.000,      3.000,      5.353,      0.000
     2.590,    160.699,     17.292,     22.500,      0.250,    832.000,    194.000,    760.156,      0.000
     2.570,    161.881,     16.075,     21.000,      0.020,     12.000,      1.000,      5.593,      0.000
     2.382,    161.525,     18.035,     21.000,      0.020,     11.000,      4.000,      5.317,      0.000
     2.343,    161.611,     16.025,     19.000,      0.030,     22.000,      7.000,     13.275,      0.000
     1.987,    161.861,     16.335,     19.000,      0.020,     11.000,      0.000,      6.140,      0.000
     1.970,    161.473,     17.985,     21.000,      0.020,     10.000,      1.000,      5.470,      0.000
     1.932,    161.830,     17.265,     19.000,      0.040,     34.000,      9.000,     24.510,      0.000
     1.900,    161.746,     17.425,     22.500,      0.010,      3.000,      0.000,      1.139,      0.000
     1.672,    161.767,     17.425,     21.000,      0.030,     17.000,      4.000,     11.548,      0.000
     1.412,    160.996,     16.404,     19.000,      0.010,      3.000,      0.000,      1.601,      0.000
     1.328,    161.757,     18.175,     21.000,      0.020,      8.000,      0.000,      5.335,      0.000
     0.067,    160.545,     16.752,     22.000,      0.100,    138.000,     32.000,    137.875,      0.000
