    17.844,    186.924,      8.605,     23.000,      0.020,     90.000,     10.000,      6.183,      0.000
    16.300,    187.644,      9.714,     22.500,      0.020,     80.000,     22.000,      6.187,      0.000
     7.781,    186.974,      8.895,     21.000,      0.020,     35.000,     18.000,      6.812,      0.000
     7.519,    186.386,      9.754,     22.500,      0.020,     32.000,     10.000,      6.115,      0.000
     6.343,    187.308,      9.035,     22.500,      0.010,     14.000,      6.000,      1.535,      0.000
     5.758,    186.772,      8.965,     20.500,      0.030,     44.000,     20.000,     16.363,      0.000
     5.302,    186.995,      9.345,     23.000,      0.010,     11.000,      3.000,      1.476,      0.000
     4.727,    186.609,      9.415,     22.000,      0.020,     21.000,      7.000,      6.410,      0.000
     4.496,    187.045,      9.055,     19.500,      0.040,     56.000,     13.000,     29.210,      0.000
     4.060,    186.923,      9.775,     19.500,      0.040,     53.000,     10.000,     29.160,      0.000
     3.721,    186.934,      9.655,     21.500,      0.030,     31.000,      6.000,     15.081,      0.000
     3.387,    187.674,      9.324,     22.500,      0.020,     16.000,      5.000,      6.385,      0.000
