     9.632,    237.729,     19.185,     23.000,      0.030,     68.000,     24.000,     16.318,      0.000
     8.916,    237.633,     20.345,     23.000,      0.020,     41.000,     14.000,      7.000,      0.000
     8.359,    238.017,     20.245,     22.500,      0.020,     40.000,     16.000,      7.665,      0.000
     8.246,    237.888,     19.285,     23.000,      0.020,     38.000,      8.000,      7.112,      0.000
     6.847,    237.495,     19.685,     22.000,      0.030,     54.000,     15.000,     18.326,      0.000
     6.240,    236.881,     19.293,     23.000,      0.050,     92.000,     19.000,     44.828,      0.000
     4.381,    237.094,     19.124,     22.500,      0.030,     38.000,     13.000,     17.426,      0.000
     4.285,    238.534,     19.283,     20.500,      0.040,     68.000,     21.000,     39.010,      0.000
     4.025,    238.736,     19.372,     23.000,      0.060,    104.000,     28.000,     68.715,      0.000
     3.842,    237.507,     18.425,     23.000,      0.050,     82.000,     22.000,     52.484,      0.000
     2.752,    236.910,     20.033,     18.000,      0.030,     36.000,     10.000,     22.438,      0.000
     2.461,    236.605,     19.452,     16.500,      0.020,     18.000,      4.000,      9.962,      0.000
     2.366,    236.498,     19.581,     16.000,      0.030,     34.000,      9.000,     22.545,      0.000
     2.238,    236.436,     19.361,     17.000,      0.040,     52.000,      9.000,     38.060,      0.000
     1.918,    237.154,     20.214,     18.000,      0.040,     52.000,     11.000,     39.950,      0.000
     1.876,    238.326,     20.134,     18.000,      0.050,     84.000,     15.000,     68.562,      0.000
     1.376,    238.121,     19.494,     18.000,      0.030,     31.000,      8.000,     24.547,      0.000
