    19.203,    127.859,     18.121,     22.500,      0.070,    317.000,     77.000,     85.658,      0.000
    15.163,    126.471,     17.045,     22.000,      0.030,    115.000,     34.000,     18.495,      0.000
    14.406,    125.838,     18.334,     22.500,      0.030,    105.000,     26.000,     17.139,      0.000
    11.814,    126.975,     18.065,     21.500,      0.020,     60.000,     18.000,      8.087,      0.000
     9.040,    126.777,     19.255,     22.500,      0.020,     42.000,     11.000,      7.135,      0.000
     8.547,    127.131,     17.474,     20.000,      0.010,     24.000,     10.000,      2.278,      0.000
     8.198,    127.131,     17.464,     23.000,      0.010,     20.000,      9.000,      1.633,      0.000
     7.619,    127.777,     18.351,     23.000,      0.010,     18.000,      1.000,      1.594,      0.000
     7.559,    126.165,     18.285,     19.500,      0.010,     21.000,     10.000,      2.397,      0.000
     6.466,    126.976,     18.315,     23.000,      0.020,     28.000,      9.000,      6.365,      0.000
     5.761,    126.607,     17.825,     22.000,      0.010,     14.000,      1.000,      2.012,      0.000
