    37.500,    210.405,      1.535,     20.000,      0.040,    514.000,    169.000,     38.390,      0.000
    23.368,    210.435,      1.745,     23.000,      0.250,   1964.000,    290.000,   1102.344,      0.000
    10.499,    211.725,      0.955,     19.500,      0.020,     56.000,     14.000,      9.302,      0.000
     9.569,    211.525,      1.515,     23.000,      0.020,     46.000,     20.000,      7.587,      0.000
     9.527,    210.465,      0.425,     21.500,      0.020,     49.000,     15.000,      8.755,      0.000
     5.770,    210.205,      1.165,     23.000,      0.010,     15.000,      9.000,      2.326,      0.000
     5.527,    210.355,      1.005,     23.000,      0.020,     27.000,     12.000,      7.775,      0.000
     4.919,    210.215,      1.165,     22.000,      0.020,     29.000,      8.000,     10.275,      0.000
     4.686,    211.965,      1.435,     19.500,      0.020,     27.000,     12.000,      9.745,      0.000
     4.381,    210.775,      0.735,     22.500,      0.040,     60.000,     17.000,     32.630,      0.000
