    21.366,     35.693,    -14.904,     22.500,      0.020,     97.000,     29.000,      3.612,      0.000
    15.898,     35.031,    -14.415,     20.000,      0.020,     69.000,     18.000,      4.467,      0.000
    15.110,     35.454,    -14.285,     23.000,      0.020,     59.000,      7.000,      3.445,      0.000
    10.295,     35.072,    -14.635,     22.500,      0.020,     37.000,     18.000,      3.765,      0.000
     8.985,     35.196,    -15.265,     21.000,      0.010,     19.000,      3.000,      0.989,      0.000
     8.680,     35.392,    -14.565,     23.000,      0.020,     30.000,     17.000,      3.747,      0.000
     8.147,     35.600,    -15.235,     22.500,      0.030,     41.000,     20.000,      8.488,      0.000
     6.925,     34.546,    -14.144,     20.000,      0.020,     24.000,      5.000,      4.062,      0.000
     6.714,     34.794,    -14.315,     22.000,      0.030,     34.000,     16.000,      8.527,      0.000
     5.908,     35.423,    -14.475,     23.000,      0.020,     19.000,      8.000,      3.590,      0.000
